Price,Close,High,Low,Open,Volume
Ticker,GM,GM,GM,GM,GM
Date,,,,,
2014-07-31,25.65612030029297,25.97473713991242,25.62577528816547,25.90646230955537,13408400
2014-08-01,25.36785125732422,25.792672792161163,25.26164659707997,25.63336580179479,15343800
2014-08-04,25.496816635131836,25.807845815139615,25.413369287885356,25.61060610458248,11486300
2014-08-05,25.307161331176758,25.648535482810544,25.147854358367535,25.46646830398598,11012500
2014-08-06,25.3375186920166,25.542340388961023,25.20855377460825,25.20855377460825,8715400
2014-08-07,25.11751365661621,25.511990200215013,24.88234411316496,25.458887866832494,13526700
2014-08-08,25.436124801635742,25.458885009002017,25.102338330148353,25.102338330148353,9935600
2014-08-11,25.64095115661621,25.678880979819635,25.345094484225488,25.51957398604925,10873700
2014-08-12,25.565092086791992,25.898878589914197,25.45129972075529,25.603021910850867,10304000
2014-08-13,25.754735946655273,25.84576807434661,25.625771113054984,25.739563443063524,7156100
2014-08-14,25.754735946655273,25.762320751521568,25.200952587922647,25.64853131537219,9956800
2014-08-15,25.671297073364258,25.91405142301488,25.42095502249074,25.83060407272371,14153500
2014-08-18,26.09611701965332,26.12645914108966,25.823017669706676,25.860947491897058,10327200
2014-08-19,26.225080490112305,26.3616301728763,26.04301617566705,26.316112647334936,10422900
2014-08-20,26.194738388061523,26.33887578805222,26.02025886152685,26.16439626151755,9112500
2014-08-21,26.24783706665039,26.346456922282215,26.141632403905355,26.263009574736824,6585300
2014-08-22,25.974740982055664,26.187150310648132,25.914050948823498,26.17956260956408,8665700
2014-08-25,26.300935745239258,26.35404096309632,26.027839319192235,26.11887146120791,9546400
2014-08-26,26.437488555908203,26.551280917383835,26.270596757966565,26.369213717794818,7535000
2014-08-27,26.331283569335938,26.498178259071768,26.232666610728334,26.490590558341996,7118000
2014-08-28,26.308521270751953,26.361623590360473,25.95956234365041,26.16438681665159,5971400
2014-08-29,26.399560928344727,26.437490754036933,26.255426433170257,26.35404629505816,5548700
2014-09-02,26.399560928344727,26.657487794456024,26.263011240764616,26.46025096454042,7824100
2014-09-03,26.14922332763672,26.642316878847062,26.141635625728345,26.596802242838326,11626400
2014-09-04,26.270597457885742,26.490591592014585,26.126460076995077,26.164392794404225,9566300
2014-09-05,26.232667922973633,26.255425238581488,25.96715336748835,26.240252730222895,13671800
2014-09-08,25.436813354492188,26.133188056730347,25.367941002878048,26.041356308454265,22120600
2014-09-09,25.306716918945312,25.482723370731666,25.260801050102373,25.406199841845602,11861000
2014-09-10,25.475072860717773,25.51333462617491,25.299066404266483,25.34497935514081,10471000
2014-09-11,25.719951629638672,25.78882397504731,25.367938717188117,25.375589902595486,10120400
2014-09-12,25.459768295288086,25.712298289840703,25.329674786008635,25.62046946629299,11036200
2014-09-15,25.73525619506836,25.865346777630013,25.367938002959253,25.375589188151203,12509900
2014-09-16,25.796472549438477,25.980133091667316,25.597509637943748,25.628120214846103,11083000
2014-09-17,25.903608322143555,26.125530640238384,25.76586363637335,25.804128319564885,10301000
2014-09-18,26.041349411010742,26.186748181010564,25.964825893568253,25.964825893568253,8929600
2014-09-19,25.97248077392578,26.202057197295673,25.84239019192263,26.194403092951084,14521400
2014-09-22,25.589855194091797,25.89595512067736,25.322019947718363,25.81943159862359,11180000
2014-09-23,25.421499252319336,25.696988563294532,25.360278108020477,25.43680453839405,8731900
2014-09-24,25.75056266784668,25.773519143662856,25.268456241407584,25.505683861855374,10665400
2014-09-25,25.153663635253906,25.750558175001586,25.123055979234508,25.689337024592543,12309200
2014-09-26,25.383235931396484,25.490372939633815,25.207229510926926,25.28375594538216,9417600
2014-09-29,24.656259536743164,25.375590673497637,24.47259897034539,25.230194792855915,19710900
2014-09-30,24.44198989868164,24.901138396423548,24.23537285575886,24.671564877349013,24790800
2014-10-01,24.862871170043945,25.276102245960868,24.265976648501663,24.464941002484917,31138700
2014-10-02,25.390893936157227,25.559249198644274,24.862874593609813,24.89348225291028,20794600
2014-10-03,25.834732055664062,25.941869065469497,25.444457451377577,25.58220211622811,16981300
2014-10-06,25.827083587646484,26.2020558634346,25.536288940250717,25.895955927314287,9092100
2014-10-07,24.311899185180664,25.283763291236678,24.22006889674683,25.283763291236678,25661300
2014-10-08,24.625654220581055,24.656264808055926,23.561961118912695,24.365470065417217,28308500
2014-10-09,23.74561309814453,24.587385024931272,23.577257837031556,24.5567744466952,23097600
2014-10-10,23.1793270111084,23.676737155037628,23.026277062395184,23.17167436771349,20496000
2014-10-13,22.79670524597168,23.43186009771402,22.75078938228482,23.179328685806645,17722900
2014-10-14,23.041582107543945,23.248197638669748,22.84261776014033,22.880879517121137,14495500
2014-10-15,22.72018051147461,23.156371004062713,22.054415076750455,22.704875223413683,29623300
2014-10-16,22.911495208740234,23.072196375470742,22.26103497760838,22.291644098112517,18226200
2014-10-17,23.141067504882812,23.69969742595704,23.087500452121272,23.248201610405893,18339900
2014-10-20,23.21759033203125,23.35533500323078,22.972711565273237,23.125760064700703,11692200
2014-10-21,23.60021209716797,23.776218515850605,23.202283399595725,23.340028061031692,12576800
2014-10-22,23.959884643554688,24.112934636860015,23.39360200367364,23.42421258617187,17845800
2014-10-23,23.66908836364746,24.480249720817284,23.577258087556196,24.449640601848674,25436900
2014-10-24,22.988019943237305,23.93692602177674,22.94210407360354,23.75326692202002,30313800
2014-10-27,23.018630981445312,23.33238215212236,22.819666575231814,23.072198040888775,12790200
2014-10-28,23.852746963500977,23.891008726319527,23.06454209694171,23.25585383021984,26071300
2014-10-29,23.50838279724121,23.975183844611724,23.225242279020684,23.875702395948643,11638300
2014-10-30,23.554296493530273,23.745608189177425,23.301765113659734,23.393593910198618,10074100
2014-10-31,24.028759002685547,24.197114301309576,23.68439867835946,23.837447224862267,15539000
2014-11-03,23.860397338867188,24.074665525622535,23.561951530405064,23.990489363508313,9931100
2014-11-04,23.584909439086914,23.959880248348018,23.47777533918164,23.753264692758222,12058300
2014-11-05,23.516040802001953,23.86040254817353,23.385948748958565,23.837444611897798,11109600
2014-11-06,24.005794525146484,24.07466539939062,23.454815854453013,23.49307907302481,12729500
2014-11-07,24.17415428161621,24.28894104651078,23.906317523800286,23.95988458344489,10070900
2014-11-10,23.81448745727539,24.1052806771921,23.58491247983215,23.975188627852113,10297800
2014-11-11,23.990488052368164,24.028749809456933,23.72265137396937,23.753261947314364,7537800
2014-11-12,24.04405975341797,24.14354121687362,23.806833602413914,23.952229475188112,7456100
2014-11-13,24.22006607055664,24.411377811176507,24.082321383775497,24.112931962879195,8353900
2014-11-14,24.327198028564453,24.4955503502865,24.089970454484895,24.220062477189238,8498700
2014-11-17,24.725128173828125,24.862872848159164,24.411375604744862,24.48790058599462,11900500
2014-11-18,24.694517135620117,24.862872383139294,24.388418675938787,24.80165123161044,9766000
2014-11-19,24.602689743041992,24.725129133959147,24.441987130217807,24.648602690145086,8290100
2014-11-20,24.58738136291504,24.686861348587712,24.334848508857533,24.45728788438042,8052900
2014-11-21,24.58738136291504,24.90878362896825,24.464940527799662,24.9011324451415,8567200
2014-11-24,24.633298873901367,24.755738272137652,24.311896548225686,24.679214742934544,13313500
2014-11-25,24.66390609741211,24.778694294783868,24.464941737451642,24.679211385007353,9269300
2014-11-26,24.541467666625977,24.71747410201246,24.449638856681993,24.694517629322775,7414500
2014-11-28,25.58220672607422,25.666384360783134,24.663909767991004,24.794003272319024,14039800
2014-12-01,25.207225799560547,25.612808544495163,25.146007580194762,25.490369186579038,14391900
2014-12-02,25.452112197875977,25.7276015661373,25.245498090865425,25.29141103945202,14824800
2014-12-03,25.742902755737305,25.850036844291758,25.520980475625954,25.53628576244587,11648500
2014-12-04,25.322019577026367,25.76586125297421,25.2837578165596,25.75821006855494,11632800
2014-12-05,25.96483039855957,26.087269799222266,25.38324105602258,25.429156925965682,17730800
2014-12-08,25.231359481811523,25.910784912859548,25.177314578285397,25.879901269351375,16125800
2014-12-09,25.331727981567383,25.37805049818551,24.83759855757368,24.922527098341757,11147100
2014-12-10,24.68318748474121,25.36261146779221,24.605981318399884,25.262244040593774,11583500
2014-12-11,24.853044509887695,25.23908125375488,24.698630695908808,24.8144414245463,13282600
2014-12-12,24.37435531616211,24.82987870845802,24.37435531616211,24.660023102349374,11239100
2014-12-15,23.93427276611328,24.528769572118048,23.918830946385444,24.47472467568361,16084000
2014-12-16,23.725814819335938,23.980598978036742,23.393823027444224,23.640887748177747,24294000
2014-12-17,24.050086975097656,24.16589769471444,23.65632935031003,23.78758189190591,13281800
2014-12-18,24.513328552246094,24.513328552246094,24.065526073818244,24.428400013584817,14112000
2014-12-19,25.331727981567383,25.42437596002977,24.513329160342266,24.521050070649643,18990900
2014-12-22,25.655994415283203,25.717761690607496,25.18502924922573,25.192751631254165,13243700
2014-12-23,25.910783767700195,26.01887356997528,25.771810323281876,25.849016483413735,8469500
2014-12-24,25.81041717529297,25.933948816692634,25.66372427151419,25.887623346707766,4496000
2014-12-26,26.042037963867188,26.13468595622347,25.825858333293667,25.903064502719474,6673200
2014-12-29,26.713741302490234,26.891320795172117,26.08836366693611,26.150128013986095,16654300
2014-12-30,27.09206199645996,27.17699056135976,26.56705172728573,26.68286394219036,14966900
2014-12-31,26.953079223632812,27.36999951926901,26.93763740395451,27.207864830485807,12004200
2015-01-02,26.899036407470703,27.261911834906943,26.56704462177929,27.23102819316212,9756700
2015-01-05,26.505285263061523,27.21559148528058,26.30454449923319,27.007131282178882,16223000
2015-01-06,26.906763076782227,27.192432421859362,26.327707891957125,26.567051761966543,17747600
2015-01-07,27.671110153198242,27.75603869652966,27.053452036096406,27.2001449185249,19319200
2015-01-08,27.949058532714844,28.142076888679412,27.640227985080983,27.840968724610907,15206600
2015-01-09,27.478092193603516,28.080308498085863,27.3391187471497,27.956776872929836,14690600
2015-01-12,27.671110153198242,27.74831631337614,27.38544382626856,27.64794889419012,10656700
2015-01-13,27.21559715270996,28.103483060605623,26.775515391816246,27.856419719234673,21893500
2015-01-14,26.48211669921875,26.69057686803457,25.93394529893989,26.528442162919905,27901300
2015-01-15,25.81041717529297,26.922201947889977,25.77181408958557,26.852715215526,19437400
2015-01-16,26.003433227539062,26.088361775649137,25.68688324063649,25.717766884535862,17780000
2015-01-20,26.196453094482422,26.25821744061593,25.748649067801637,26.173291832835677,12052500
2015-01-21,26.165563583374023,26.343140088387763,25.87989728793678,26.11151868816227,14349900
2015-01-22,26.111520767211914,26.38946764770353,25.71776464999955,26.366306389404606,14261100
2015-01-23,26.057472229003906,26.389463962650755,26.02658859210054,26.173284394778655,13990200
2015-01-26,26.018877029418945,26.281382132086378,25.94166791379522,26.026596468368012,10824800
2015-01-27,25.80269432067871,26.011154513970794,25.594237072613225,25.787255442858495,14793300
2015-01-28,25.354890823364258,25.91850405748446,25.285404098871282,25.872178592747037,16936200
2015-01-29,25.601951599121094,25.740925034650136,24.984293521895367,25.408933265911426,15819200
2015-01-30,25.185029983520508,25.59423083141014,25.185029983520508,25.38577068895147,19166500
2015-02-02,25.5633487701416,25.594232410609756,25.04605810059123,25.223634615444027,18397000
2015-02-03,26.235050201416016,26.40490726872837,25.818129915408914,25.864455373373886,26207000
2015-02-04,27.66339683532715,27.779206101214825,26.366313029842445,27.231034585089954,49298100
2015-02-05,27.98766326904297,28.257887805274144,27.802364340465484,28.0108245306552,20854900
2015-02-06,27.794631958007812,28.211552144231973,27.732864695504155,27.995369670694345,16320400
2015-02-09,27.794631958007812,27.871838090912206,27.41631483823585,27.632497311773477,14797500
2015-02-10,28.968198776245117,28.991360039334516,28.103477259928965,28.782899835849715,32369400
2015-02-11,29.084001541137695,29.230697361878004,28.782893407319715,28.960469923539907,22634000
2015-02-12,29.354223251342773,29.47775484483482,29.13032131775547,29.222969276568126,15537400
2015-02-13,29.045391082763672,29.39282458936169,28.836930978804862,29.28473481958127,14696300
2015-02-17,28.752012252807617,28.92958876619276,28.60531643440934,28.72112861259471,13147100
2015-02-18,28.713407516479492,28.937309500216283,28.667084999310617,28.759732978874535,8513300
2015-02-19,28.96047592163086,29.037685039386794,28.551277905817845,28.589880992082467,11780800
2015-02-20,29.06856346130371,29.12260836140474,28.69024621537035,28.945031840326195,9345200
2015-02-23,29.099437713623047,29.161204983046666,28.829213272958505,29.04539282549014,10970200
2015-02-24,29.145769119262695,29.269300738118076,29.01451806276528,29.04539875855954,8562400
2015-02-25,29.230701446533203,29.307907613860717,29.037683082987925,29.176656540358646,11161500
2015-02-26,28.999074935913086,29.439156492337343,28.960468913763677,29.192093265756217,10708200
2015-02-27,28.806053161621094,28.914142942172386,28.65163792716541,28.860098051896742,10490200
2015-03-02,29.037675857543945,29.114882005660256,28.806054467969254,28.806054467969254,11234200
2015-03-03,29.18437385559082,29.1920962388976,28.7983371565877,28.860104442136812,10036000
2015-03-04,29.00678825378418,29.184364726350285,28.798328148104314,29.053113703454827,12736400
2015-03-05,29.037675857543945,29.199810535723653,28.99907278348579,29.060837112933687,6620700
2015-03-06,28.443191528320312,28.991363077205857,28.35826296112426,28.92187633542973,13764200
2015-03-09,29.31500244140625,29.43176545561686,29.050342182681437,29.229376626906046,22979300
2015-03-10,29.22937774658203,29.40841219766483,28.918014645771176,29.13596911327947,20314000
2015-03-11,29.408411026000977,29.6808570689387,29.206025167007546,29.26829659692599,13191600
2015-03-12,29.914384841918945,29.9455220464886,29.455121467441998,29.470690069726825,13986000
2015-03-13,29.618581771850586,29.883242022147193,29.369490120913394,29.883242022147193,11404200
2015-03-16,30.031152725219727,30.04671836061157,29.743137990538933,29.7898438049377,11219000
2015-03-17,29.805410385131836,29.945524849402783,29.626375896209527,29.696433128345,9702700
2015-03-18,29.9688720703125,30.046712108706306,29.408414291774296,29.711994598680114,19015600
2015-03-19,30.085636138916016,30.186827598449923,29.805407239945005,29.929953087331317,11255700
2015-03-20,30.256887435913086,30.303593246243768,30.007795719631076,30.17126160167724,19769700
2015-03-23,30.038923263549805,30.350289293445336,30.038923263549805,30.210174876933,11656900
2015-03-24,29.462900161743164,29.98443787239137,29.385060130616854,29.98443787239137,15855900
2015-03-25,29.097055435180664,29.509613044092387,29.08926964855541,29.48626162303174,10209800
2015-03-26,29.073701858520508,29.509613870102143,28.91802175454845,29.346147979286897,13814500
2015-03-27,29.042566299438477,29.17489497568215,28.863531812481288,29.065917720091473,9237600
2015-03-30,29.330570220947266,29.4784674613251,29.213807210002276,29.252730193255083,9980300
2015-03-31,29.190454483032227,29.610797740245474,29.16710306965591,29.33056890210331,12633400
2015-04-01,28.598875045776367,29.089272756896847,28.458760565625404,29.011432698772037,16631200
2015-04-02,28.41204833984375,28.591082808670066,28.279719677001033,28.497674166110077,16517700
2015-04-06,28.536596298217773,28.777905192880066,28.186310150936198,28.225230174099167,13179000
2015-04-07,27.812671661376953,28.092900569909894,27.74261443424372,28.01506052616511,56224000
2015-04-08,28.108470916748047,28.170742361726518,27.828241990826132,27.937219246594093,27460300
2015-04-09,28.248579025268555,28.326419056333624,28.046190193448425,28.10067880907534,15475300
2015-04-10,28.46653175354004,28.629997590462132,28.310848731487567,28.59886336157697,16768900
2015-04-13,28.33420753479004,28.692276462781575,28.32642174929924,28.513241998785805,13530700
2015-04-14,28.396480560302734,28.66114086306079,28.365343355411834,28.380911957857283,12989700
2015-04-15,28.754552841186523,28.863533070936267,28.52881550308115,28.661144185094383,13734900
2015-04-16,28.863525390625,28.941365421754682,28.598865127614495,28.90244540618984,12225800
2015-04-17,28.52102279663086,28.684488647484788,28.412045562728242,28.668923016418915,14375200
2015-04-20,28.88687515258789,28.933577980829675,28.606646305510473,28.762329328265338,13879800
2015-04-21,28.925804138183594,29.151544442728348,28.668929594955934,29.058135787864437,17130500
2015-04-22,28.925804138183594,28.97250995031935,28.544380762593917,28.902452716819514,16025100
2015-04-23,27.960567474365234,28.25636497010544,27.695910151669523,28.217444950262376,41820400
2015-04-24,27.703697204589844,27.874948881377385,27.586934157796954,27.804891647183176,21252500
2015-04-27,27.851587295532227,27.983918912339732,27.680338632390622,27.7503958484871,15497400
2015-04-28,27.80489158630371,27.99170889747414,27.376762395272255,27.82824300784811,14857500
2015-04-29,27.64141082763672,27.78931101883384,27.431242185399537,27.6336280136083,11907300
2015-04-30,27.29113006591797,27.579141719620026,27.189935658625565,27.44681011479048,15784500
2015-05-01,27.57135772705078,27.61028071120462,27.096528796085874,27.37675468390873,15307400
2015-05-04,27.555797576904297,27.804889284112306,27.555797576904297,27.633637621879032,12020100
2015-05-05,27.252212524414062,27.64920444874413,27.236646891944854,27.555795806892956,11068100
2015-05-06,27.065393447875977,27.423462359092664,26.894141807986696,27.35340513999314,13076200
2015-05-07,27.151016235351562,27.267776274538637,26.89413880420802,26.964196015482926,14033700
2015-05-08,27.49352264404297,27.60249989270403,27.267782360726585,27.283350963307782,12787000
2015-05-11,27.415672302246094,27.703683918292576,27.37674932571029,27.47794371977221,8833100
2015-05-12,27.04203987121582,27.213288528018907,26.863002460501846,27.213288528018907,14049300
2015-05-13,27.0887508392334,27.221082490900933,27.018693604681793,27.073182234954416,9196900
2015-05-14,26.971986770629883,27.275567085634922,26.878575158776638,27.24442988168384,12645300
2015-05-15,27.17437171936035,27.228860339690037,27.010905858371288,27.010905858371288,9778800
2015-05-18,27.283353805541992,27.407899669758773,27.127670732919103,27.221082358137412,10285700
2015-05-19,27.33783531188965,27.431246912766877,27.21328948012686,27.37675532755173,9856700
2015-05-20,27.259994506835938,27.477948963882824,26.979765650971785,27.431246134176646,12925600
2015-05-21,27.695905685424805,27.758177113250376,27.24442521371095,27.24442521371095,16016000
2015-05-22,27.789316177368164,27.820453378074546,27.571358741830405,27.649201743596354,9648200
2015-05-26,27.649208068847656,27.711479515099228,27.579150835934904,27.59471943984969,12566300
2015-05-27,27.874950408935547,27.874950408935547,27.579152851749324,27.6492100897827,10058300
2015-05-28,28.326425552368164,28.396482784155527,27.999493783632147,28.108471039877486,18063900
2015-05-29,27.999492645263672,28.4743246448054,27.906081027073313,28.404267415866336,15806300
2015-06-01,28.162954330444336,28.287500166749943,27.75039680444581,28.06954569556687,12012500
2015-06-02,28.194089889526367,28.412044348013282,27.999486846046825,28.0928954754831,16948300
2015-06-03,27.97613525390625,28.34977277835059,27.92164663384606,28.310852759651468,12817100
2015-06-04,27.664777755737305,27.921652306868047,27.610289124606307,27.758186413475055,10538500
2015-06-05,27.33783531188965,27.67255279151592,27.21328948012686,27.633632775853833,24629200
2015-06-08,27.518720626831055,27.620960064597813,27.369288679055753,27.416478188904726,15636100
2015-06-09,27.731077194213867,27.77826672324671,27.52659523539312,27.61310787187294,12901000
2015-06-10,27.99061393737793,28.014207200830906,27.75467230236619,27.88050804104983,11402200
2015-06-11,27.95915412902832,28.32093150112388,27.95915412902832,28.092856288378815,16819000
2015-06-12,28.08498764038086,28.234419630169317,27.82545276364158,27.82545276364158,11170200
2015-06-15,27.888370513916016,28.100718878254735,27.534456573351488,27.801857883982404,14016000
2015-06-16,28.006343841552734,28.14004300162893,27.66029330928838,27.809725311915503,6638600
2015-06-17,28.163637161254883,28.163637161254883,27.746803869455345,28.06139469343683,10286600
2015-06-18,28.47035789489746,28.69056964320432,28.195090209353832,28.210820048541475,15490900
2015-06-19,28.39957046508789,28.572595667640023,28.27373477236622,28.407433883313182,14831300
2015-06-22,28.462488174438477,28.73775582805941,28.415301662507815,28.54113736125576,13783000
2015-06-23,28.549009323120117,28.690574901594875,28.525416060094525,28.6040622702869,7279900
2015-06-24,27.652427673339844,28.289472738397894,27.613104570594132,28.242283215006786,16930000
2015-06-25,27.290647506713867,27.77826053070773,27.18840505001576,27.691747913513954,14593100
2015-06-26,27.038976669311523,27.385024145533013,26.96032747006106,27.29064810659264,11632800
2015-06-29,26.134538650512695,26.873823356488394,26.110945383350415,26.83450024449755,18717700
2015-06-30,26.213180541992188,26.4019326268127,26.000832196448886,26.34687968539336,12911800
2015-07-01,25.9851016998291,26.43339164015771,25.70197057958783,26.43339164015771,16169500
2015-07-02,26.134538650512695,26.307563943465766,26.000839469711604,26.103078960855566,8646400
2015-07-06,25.678377151489258,26.048017889241574,25.646917471632833,25.835669550450994,10433100
2015-07-07,25.843538284301758,25.914321070235896,25.175033528221466,25.654783188423902,18589300
2015-07-08,24.530128479003906,25.48962637539554,24.333509946950514,25.473896532811985,29971400
2015-07-09,24.38856315612793,24.97055383720592,24.317780363827058,24.868312859482643,16934200
2015-07-10,24.695287704467773,24.711017547292467,24.372833426963428,24.61663999042468,12237800
2015-07-13,24.915498733520508,25.088522488585426,24.742473478375352,25.064929226578535,16327100
2015-07-14,24.986286163330078,25.15930995055096,24.71888481030111,24.84472056465821,10832900
2015-07-15,24.718887329101562,25.08852970768123,24.61664483071781,25.04920659296789,18022000
2015-07-16,24.0739688873291,24.537988653212967,23.838025794462016,24.490799134591512,35920700
2015-07-17,24.105426788330078,24.22339758336307,23.93240305562036,24.097561868650537,16230200
2015-07-20,23.987457275390625,24.262723478566873,23.924539414671493,24.262723478566873,15643900
2015-07-21,23.900949478149414,24.03465014667154,23.8458965264192,23.9953270383158,23472100
2015-07-22,23.830163955688477,24.00318921284408,23.507709703818808,23.853758718049765,20867800
2015-07-23,24.773935317993164,25.717704882520287,24.695287604269176,25.686245196998545,38967600
2015-07-24,24.427886962890625,25.119985062979556,24.239133344706485,25.088525376575326,22967600
2015-07-27,24.420021057128906,24.63236943155829,24.066108599826958,24.34137484444871,23336100
2015-07-28,24.632368087768555,24.884039554808396,24.553720379298536,24.766068742143503,23184400
2015-07-29,25.127845764160156,25.214358387160896,24.71887891007686,24.75820201139711,20632700
2015-07-30,25.096385955810547,25.20649183901318,24.9705502321275,25.08065611533013,10123300
2015-07-31,24.78179359436035,25.26940808863538,24.718875740268086,25.230084992357703,12399300
2015-08-03,24.915498733520508,25.080657567889716,24.62450266810017,25.00201136109309,14800600
2015-08-04,24.789663314819336,24.986281834448143,24.687420844567413,24.899769205785784,15105900
2015-08-05,24.852582931518555,24.98628359428618,24.537993577971303,24.98628359428618,14403600
2015-08-06,25.05706787109375,25.11212082371662,24.49080550107462,24.844719482336576,19567900
2015-08-07,24.96268081665039,25.27727006920732,24.852574953275436,25.23794697516766,12960000
2015-08-10,25.11998176574707,25.363788303056314,25.05706390127758,25.12784668631578,11676400
2015-08-11,24.246992111206055,24.62449925174411,24.058238540937026,24.608770912615046,24340300
2015-08-12,24.27845573425293,24.38069670556352,23.429063779997797,23.932406715828904,23093600
2015-08-13,24.427886962890625,24.577317473149893,24.231268423105426,24.278457952711772,20432400
2015-08-14,24.766067504882812,24.8132555275753,24.427883425412894,24.49080128902961,12222400
2015-08-17,24.860443115234375,24.91549605410371,24.51439414223847,24.750335737415632,12057900
2015-08-18,24.93909454345703,24.986284072452463,24.648099948387152,24.703152898801434,9279800
2015-08-19,24.876174926757812,25.206494106155684,24.671692982441293,24.860446584942895,13919100
2015-08-20,24.25486183166504,24.74247494302175,24.24699691050376,24.74247494302175,13352500
2015-08-21,23.279632568359375,24.011053687073538,23.2560378064369,23.955999242587765,27542200
2015-08-24,21.863977432250977,22.162838403672403,19.362991277114716,21.47074041728186,35740400
2015-08-25,21.455015182495117,22.965045598566334,21.455015182495117,22.965045598566334,19966200
2015-08-26,22.099918365478516,22.178566060745275,21.156149022437432,21.72241122829409,27717300
2015-08-27,22.477426528930664,22.666180106140935,22.03700151544004,22.43023850964812,28498900
2015-08-28,22.807748794555664,22.91785468802093,22.438106509293497,22.493159456026127,15167300
2015-08-31,23.153799057006836,23.350417591627966,22.82347985884012,22.87853280852118,16283900
2015-09-01,22.524614334106445,23.098741480253764,22.335860758690366,22.949311003852674,16687400
2015-09-02,22.9729061126709,22.98077103312308,22.50888780663381,22.81561220386787,10776300
2015-09-03,22.89426040649414,23.36614364325171,22.82347762096446,23.106607263002957,11504200
2015-09-04,22.713369369506836,22.839206594619608,22.469562839766194,22.634723166421587,13435300
2015-09-08,23.499841690063477,23.547031208575135,23.200982239889953,23.200982239889953,19298900
2015-09-09,23.295366287231445,23.90881519852406,23.216718567812258,23.751521259766164,16053600
2015-09-10,23.88450813293457,24.258698213677537,23.239626838535454,23.239626838535454,18672000
2015-09-11,24.003938674926758,24.043747113376504,23.550133106356256,23.892478084340784,15344700
2015-09-14,24.457740783691406,24.497549216509828,23.932281618779772,23.972090051598194,20148900
2015-09-15,24.672704696655273,25.11854856743703,24.49755212705374,24.49755212705374,22400700
2015-09-16,24.839895248413086,25.134470071659866,24.616972570346366,24.74435652394549,17076600
2015-09-17,24.927467346191406,25.325542526187917,24.784160038426855,24.879698749781987,16644600
2015-09-18,24.290546417236328,24.776198597804342,24.258699675575897,24.664736520529058,31085700
2015-09-21,24.378124237060547,24.648813957362744,24.1870468179094,24.41793114690421,14325600
2015-09-22,23.90839385986328,23.93227739680452,23.414780009750057,23.422741694909195,17190200
2015-09-23,23.661590576171875,23.995973822364036,23.558091686926506,23.89247493311867,11277100
2015-09-24,23.438671112060547,23.494401404015925,22.905250217073057,23.414786050421142,19687600
2015-09-25,23.414779663085938,23.757124527179386,23.27147236941555,23.717317620509235,13369400
2015-09-28,22.738054275512695,23.34312874248965,22.6425170809321,23.31924520311267,15648900
2015-09-29,23.207782745361328,23.319244828630495,22.594746602257974,22.817669250260003,17043700
2015-09-30,23.900442123413086,23.964134112662194,23.39090469088344,23.58198217716756,18931900
2015-10-01,24.41793441772461,24.481626393127872,23.86859018078616,24.115397914193224,18261900
2015-10-02,25.261856079101562,25.285741141794492,24.011899983700765,24.04374673395801,16596600
2015-10-05,25.285736083984375,25.60419593017333,25.094660176271,25.397196650516427,15407500
2015-10-06,25.651968002319336,25.7793519505097,25.32554492672804,25.32554492672804,14214900
2015-10-07,26.31277084350586,26.424231416670388,25.803235059283534,25.835081805065638,15238600
2015-10-08,26.615314483642578,26.679004951604995,26.161508890018997,26.23316256464764,12909800
2015-10-09,26.233156204223633,26.774538717472613,26.105772262110506,26.543654373307337,14169100
2015-10-12,26.288883209228516,26.400343765037373,25.970421875141184,26.30480657964012,10766400
2015-10-13,26.376466751098633,26.5675411691476,26.042081963903268,26.15354254727735,11789300
2015-10-14,26.53569793701172,26.67104206581926,26.20927331255622,26.432197520405662,11974000
2015-10-15,26.527729034423828,26.798420270982135,26.400345101753597,26.710843247820254,10844300
2015-10-16,26.39238929748535,26.63919399947878,26.177428306119026,26.567540335690005,9445800
2015-10-19,26.46404266357422,26.50384957921507,26.11373451695956,26.272965216595953,10084600
2015-10-20,26.65511703491211,26.981538602011568,26.336658673173094,26.416272504339602,11848300
2015-10-21,28.199647903442383,28.557916218721374,27.64234500975616,27.833419419856295,36877400
2015-10-22,28.199647903442383,28.49422576104566,27.84138262523638,28.37480197692833,22708100
2015-10-23,28.621606826782227,28.709183854692448,28.19168489180805,28.295185291799466,18277800
2015-10-26,28.398691177368164,28.61365220936659,28.07226954442394,28.581808492720363,14010800
2015-10-27,27.841386795043945,28.255385461696186,27.658272525825858,28.175768581336076,15536000
2015-10-28,28.040416717529297,28.104107167202514,27.58661125421942,27.857302498743962,9668600
2015-10-29,27.66622543334961,27.905069937589897,27.15668968108429,27.897109770180034,12087600
2015-10-30,27.79360580444336,28.02449011164258,27.435337575525992,27.745835694896957,10723900
2015-11-02,28.319067001342773,28.46237430373999,27.753800995816242,27.76972436686843,11858400
2015-11-03,28.48626136779785,28.653455266004777,28.15187964552973,28.287223760617437,15144900
2015-11-04,28.199647903442383,28.59772313440282,28.16780419314102,28.52607250842001,12716600
2015-11-05,28.215576171875,28.311116430572067,28.01653852186638,28.28722984736104,7679700
2015-11-06,28.46238136291504,28.502188281882088,28.072266268062158,28.120036393066563,9376900
2015-11-09,28.398691177368164,28.75695956403221,28.21557689908956,28.645498963086418,9997600
2015-11-10,28.358877182006836,28.366840386987835,27.992648716774667,28.295186727523035,9687200
